FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,Posture
0,0,175,11,0,533,lean left
0,0,171,11,0,533,lean left
0,0,178,12,0,532,lean left
0,0,184,11,0,533,lean left
0,0,187,11,0,533,lean left
0,0,196,12,0,533,lean left
0,0,202,11,0,532,lean left
0,0,201,12,0,532,lean left
0,0,197,11,0,532,lean left
0,0,187,12,0,533,lean left
0,0,189,12,0,533,lean left
0,0,190,11,0,533,lean left
0,0,192,12,0,533,lean left
0,0,192,11,0,533,lean left
0,0,192,11,0,534,lean left
0,0,191,12,0,532,lean left
0,0,191,11,0,532,lean left
0,0,191,11,0,532,lean left
0,0,190,11,0,532,lean left
0,0,199,11,0,531,lean left
0,0,201,11,0,531,lean left
0,0,205,14,0,532,lean left
0,0,208,12,0,532,lean left
0,0,212,11,0,532,lean left
0,0,210,12,0,531,lean left
0,0,209,12,0,530,lean left
0,0,206,11,0,530,lean left
0,0,190,11,0,530,lean left
0,0,195,12,0,530,lean left
0,0,201,12,0,530,lean left
0,0,201,12,0,530,lean left
0,0,201,12,0,530,lean left
0,0,197,12,0,529,lean left
0,0,194,11,0,529,lean left
0,0,193,11,0,530,lean left
0,0,191,12,0,529,lean left
0,0,179,12,0,529,lean left
0,0,178,11,0,530,lean left
0,0,176,11,0,530,lean left
0,0,179,12,0,530,lean left
0,0,180,11,0,530,lean left
0,0,175,12,0,532,lean left
0,0,167,11,0,532,lean left
0,0,172,11,0,533,lean left
0,0,174,13,0,532,lean left
0,0,173,14,0,531,lean left
0,0,173,14,0,530,lean left
0,0,172,14,0,530,lean left
0,0,173,12,0,530,lean left
0,0,171,12,0,530,lean left
0,0,161,12,0,530,lean left
0,0,88,12,0,530,lean left
0,0,138,12,0,530,lean left
0,0,170,12,0,531,lean left
0,0,188,12,0,530,lean left
0,0,207,12,0,532,lean left
0,0,246,11,0,535,lean left
0,0,253,12,0,535,lean left
0,0,218,12,0,534,lean left
0,0,195,12,0,533,lean left
0,0,181,12,0,533,lean left
0,0,182,12,0,533,lean left
0,0,182,13,0,533,lean left
0,0,178,13,0,531,lean left
0,0,186,13,0,532,lean left
0,0,191,12,0,532,lean left
0,0,192,12,0,531,lean left
0,0,190,12,0,531,lean left
0,0,186,12,0,531,lean left
0,0,188,12,0,531,lean left
0,0,186,12,0,532,lean left
0,0,185,12,0,532,lean left
0,0,186,12,0,532,lean left
0,0,186,12,0,533,lean left
0,0,187,12,0,533,lean left
0,0,189,13,0,532,lean left
0,0,187,12,0,532,lean left
0,0,188,12,0,532,lean left
0,0,191,12,0,531,lean left
0,0,192,12,0,531,lean left
0,0,191,12,0,531,lean left
0,0,193,12,0,531,lean left
0,0,187,12,0,531,lean left
0,0,186,12,0,532,lean left
0,0,185,12,0,531,lean left
0,0,183,12,0,532,lean left
0,0,186,12,0,532,lean left
0,0,188,11,0,531,lean left
0,0,182,11,0,531,lean left
0,0,190,11,0,531,lean left
0,0,191,12,0,532,lean left
0,0,191,12,0,532,lean left
0,0,191,12,0,532,lean left
0,0,192,12,0,531,lean left
0,0,192,12,0,531,lean left
0,0,192,12,0,531,lean left
0,0,190,12,0,531,lean left
0,0,190,12,0,531,lean left
0,0,186,11,0,531,lean left
0,0,189,12,0,531,lean left
0,0,188,11,0,533,lean left
0,0,189,12,0,532,lean left
0,0,188,12,0,532,lean left
0,0,189,12,0,532,lean left
0,0,188,12,0,532,lean left
0,0,189,12,0,532,lean left
0,0,190,11,0,533,lean left
0,0,190,12,0,533,lean left
0,412,632,0,0,770,lean left
0,448,633,0,0,770,lean left
0,481,632,0,0,771,lean left
0,500,632,0,0,771,lean left
0,518,632,0,0,771,lean left
0,542,633,0,0,772,lean left
0,558,633,0,0,771,lean left
0,566,635,0,0,772,lean left
0,574,636,0,0,772,lean left
0,577,637,0,0,773,lean left
0,580,638,0,0,772,lean left
0,579,636,0,0,772,lean left
0,581,636,0,0,773,lean left
0,582,634,0,0,773,lean left
0,587,634,0,0,773,lean left
0,589,633,0,0,773,lean left
0,584,633,0,0,773,lean left
0,583,633,0,0,774,lean left
0,587,632,0,0,773,lean left
0,588,631,0,0,773,lean left
0,593,632,0,0,774,lean left
0,587,631,0,0,774,lean left
0,580,631,0,0,774,lean left
0,581,632,0,0,775,lean left
0,580,628,0,0,775,lean left
0,579,626,0,0,775,lean left
0,578,626,0,0,776,lean left
0,589,626,0,0,776,lean left
0,586,628,0,0,776,lean left
0,582,629,0,0,776,lean left
0,583,637,0,0,777,lean left
0,581,641,0,0,773,lean left
0,585,642,0,0,767,lean left
0,583,641,0,0,769,lean left
0,574,638,0,0,769,lean left
0,571,637,0,0,771,lean left
0,568,636,0,0,771,lean left
0,561,632,0,0,771,lean left
0,565,632,0,0,772,lean left
0,565,629,0,0,772,lean left
0,560,625,0,0,772,lean left
0,559,623,0,0,772,lean left
0,553,624,0,0,773,lean left
0,549,625,0,0,773,lean left
0,548,623,0,0,773,lean left
0,550,623,0,0,773,lean left
0,542,623,0,0,773,lean left
0,542,622,0,0,773,lean left
0,539,604,0,0,773,lean left
0,541,604,0,0,773,lean left
0,541,603,0,0,774,lean left
0,539,603,0,0,774,lean left
0,540,603,0,0,774,lean left
0,533,602,0,0,774,lean left
0,528,602,0,0,774,lean left
0,535,601,0,0,775,lean left
0,535,602,0,0,775,lean left
0,540,602,0,0,775,lean left
0,538,605,0,0,775,lean left
0,539,619,0,0,776,lean left
0,548,625,0,0,776,lean left
0,552,627,0,0,777,lean left
0,548,627,0,0,777,lean left
0,549,628,0,0,776,lean left
0,550,628,0,0,776,lean left
0,555,628,0,0,776,lean left
0,554,632,0,0,777,lean left
0,556,635,0,0,778,lean left
0,556,635,0,0,778,lean left
0,543,633,0,0,778,lean left
0,540,631,0,0,778,lean left
0,535,624,0,0,778,lean left
0,535,608,0,0,778,lean left
0,528,607,0,0,778,lean left
0,523,606,0,0,778,lean left
0,526,605,0,0,777,lean left
0,521,602,0,0,777,lean left
0,512,598,0,0,764,lean left
0,523,600,0,0,763,lean left
0,520,603,0,0,764,lean left
0,520,605,0,0,764,lean left
0,522,606,0,0,764,lean left
0,521,606,0,0,765,lean left
0,530,606,0,0,765,lean left
0,534,606,0,0,766,lean left
0,534,606,0,0,766,lean left
0,534,607,0,0,767,lean left
0,535,607,0,0,767,lean left
0,537,605,0,0,768,lean left
0,537,605,0,0,767,lean left
0,537,603,0,0,767,lean left
0,537,603,0,0,768,lean left
0,536,601,0,0,768,lean left
0,538,597,0,0,769,lean left
0,536,594,0,0,769,lean left
0,537,596,0,0,769,lean left
0,538,595,0,0,770,lean left
0,539,591,0,0,770,lean left
0,539,586,0,0,770,lean left
0,537,585,0,0,770,lean left
0,553,600,0,0,770,lean left
0,562,602,0,0,770,lean left
0,559,600,0,0,770,lean left
0,558,601,0,0,771,lean left
0,558,602,0,0,771,lean left
0,562,603,0,0,771,lean left
0,569,605,0,0,772,lean left
0,568,605,0,0,772,lean left
0,570,607,0,0,771,lean left
0,574,610,0,0,771,lean left
0,573,628,0,0,771,lean left
0,576,630,0,0,770,lean left
0,580,618,0,0,768,lean left
0,599,611,0,0,767,lean left
0,591,609,0,0,766,lean left
0,583,609,0,0,766,lean left
0,581,608,0,0,764,lean left
0,573,608,0,0,766,lean left
0,570,607,0,0,766,lean left
0,570,607,0,0,765,lean left
0,564,608,0,0,765,lean left
0,556,608,0,0,766,lean left
0,547,606,0,0,766,lean left
0,544,604,0,0,767,lean left
0,544,604,0,0,767,lean left
0,541,604,0,0,767,lean left
0,525,604,0,0,767,lean left
0,527,607,0,0,767,lean left
0,524,608,0,0,767,lean left
0,503,623,0,0,767,lean left
0,459,628,0,0,768,lean left
0,413,639,0,0,768,lean left
0,434,643,0,0,768,lean left
0,432,642,0,0,767,lean left
0,442,644,0,0,767,lean left
0,447,646,0,0,767,lean left
0,437,649,0,0,768,lean left
0,425,653,0,0,767,lean left
0,429,651,0,0,766,lean left
0,438,649,0,0,768,lean left
0,437,640,0,0,768,lean left
0,434,636,0,0,769,lean left
0,453,636,0,0,768,lean left
0,445,629,0,0,769,lean left
0,442,608,0,0,770,lean left
0,452,608,0,0,769,lean left
0,465,636,0,0,769,lean left
0,480,640,0,0,769,lean left
0,475,643,0,0,770,lean left
0,411,640,0,0,769,lean left
0,407,639,0,0,770,lean left
0,419,634,0,0,770,lean left
0,452,633,0,0,769,lean left
0,470,633,0,0,770,lean left
0,413,626,0,0,769,lean left
0,398,630,0,0,769,lean left
0,431,630,0,0,770,lean left
0,441,631,0,0,769,lean left
0,403,631,0,0,770,lean left
0,409,631,0,0,769,lean left
0,452,631,0,0,770,lean left
0,456,623,0,0,770,lean left
0,442,626,0,0,769,lean left
0,426,626,0,0,770,lean left
0,421,615,0,0,770,lean left
0,417,611,0,0,770,lean left
0,417,607,0,0,770,lean left
0,410,604,0,0,770,lean left
0,403,600,0,0,770,lean left
0,413,602,0,0,771,lean left
0,407,602,0,0,771,lean left
0,394,600,0,0,771,lean left
0,400,598,0,0,771,lean left
0,398,595,0,0,771,lean left
0,390,590,0,0,770,lean left
0,377,592,0,0,770,lean left
0,375,600,0,0,771,lean left
0,377,606,0,0,774,lean left
0,378,609,0,0,773,lean left
0,380,610,0,0,774,lean left
0,404,625,0,0,774,lean left
0,403,632,0,0,775,lean left
0,402,635,0,0,775,lean left
0,410,635,0,0,776,lean left
0,428,637,0,0,775,lean left
0,439,638,0,0,775,lean left
0,440,635,0,0,776,lean left
0,436,631,0,0,775,lean left
0,419,631,0,0,775,lean left
0,416,628,0,0,775,lean left
0,414,630,0,0,775,lean left
0,413,631,0,0,775,lean left
0,415,631,0,0,775,lean left
0,408,609,0,0,775,lean left
0,403,609,0,0,775,lean left
0,406,609,0,0,775,lean left
0,406,609,0,0,775,lean left
0,399,609,0,0,775,lean left
0,399,606,0,0,775,lean left
0,401,604,0,0,775,lean left
0,392,605,0,0,775,lean left
0,406,608,0,0,775,lean left
0,403,609,0,0,775,lean left
0,413,610,0,0,775,lean left
0,423,625,0,0,775,lean left
0,438,630,0,0,774,lean left
0,451,633,0,0,775,lean left
0,444,633,0,0,775,lean left
0,435,634,0,0,775,lean left
0,431,632,0,0,775,lean left
0,433,624,0,0,775,lean left
0,428,612,0,0,775,lean left
0,421,610,0,0,775,lean left
0,433,609,0,0,775,lean left
0,430,607,0,0,775,lean left
0,427,608,0,0,776,lean left
0,418,608,0,0,775,lean left
0,419,608,0,0,775,lean left
0,420,606,0,0,775,lean left
0,415,602,0,0,775,lean left
0,411,600,0,0,776,lean left
0,423,606,0,0,776,lean left
0,424,607,0,0,775,lean left
0,427,608,0,0,774,lean left
0,428,610,0,0,775,lean left
0,427,610,0,0,775,lean left
0,426,610,0,0,775,lean left
0,428,629,0,0,774,lean left
0,431,638,0,0,775,lean left
0,457,640,0,0,775,lean left
0,465,643,0,0,775,lean left
0,491,647,0,0,774,lean left
0,489,647,0,0,771,lean left
0,470,643,0,0,769,lean left
0,514,642,0,0,770,lean left
0,520,638,0,0,768,lean left
0,518,635,0,0,768,lean left
0,545,628,0,0,768,lean left
0,547,619,0,0,768,lean left
0,546,610,0,0,767,lean left
0,568,607,0,0,768,lean left
0,556,604,0,0,767,lean left
0,537,603,0,0,767,lean left
0,560,603,0,0,768,lean left
0,563,604,0,0,769,lean left
0,554,605,0,0,770,lean left
0,555,604,0,0,771,lean left
0,561,599,0,0,771,lean left
0,562,594,0,0,771,lean left
0,562,594,0,0,770,lean left
0,568,585,0,0,769,lean left
0,570,586,0,0,769,lean left
0,575,591,0,0,768,lean left
0,571,594,0,0,767,lean left
0,570,600,0,0,767,lean left
0,569,602,0,0,766,lean left
0,533,597,0,0,767,lean left
0,520,591,0,0,767,lean left
0,529,591,0,0,767,lean left
0,526,588,0,0,766,lean left
0,501,585,0,0,767,lean left
0,507,585,0,0,767,lean left
0,492,573,0,0,768,lean left
0,515,572,0,0,767,lean left
0,514,572,0,0,767,lean left
0,480,570,0,0,767,lean left
0,480,570,0,0,767,lean left
0,481,571,0,0,767,lean left
0,486,570,0,0,768,lean left
0,501,571,0,0,768,lean left
0,511,574,0,0,768,lean left
0,520,576,0,0,768,lean left
0,525,584,0,0,768,lean left
0,529,590,0,0,768,lean left
0,529,594,0,0,768,lean left
0,527,600,0,0,769,lean left
0,508,608,0,0,769,lean left
0,510,612,0,0,769,lean left
0,510,618,0,0,770,lean left
0,532,628,0,0,770,lean left
0,552,637,0,0,770,lean left
0,549,639,0,0,770,lean left
0,555,642,0,0,770,lean left
0,552,641,0,0,770,lean left
0,549,640,0,0,770,lean left
0,540,638,0,0,770,lean left
0,544,634,0,0,770,lean left
0,553,619,0,0,769,lean left
0,526,612,0,0,769,lean left
0,522,611,0,0,769,lean left
0,534,611,0,0,769,lean left
0,501,609,0,0,769,lean left
0,508,607,0,0,770,lean left
0,489,604,0,0,769,lean left
0,486,605,0,0,769,lean left
0,471,604,0,0,769,lean left
0,466,604,0,0,769,lean left
0,469,600,0,0,768,lean left
0,473,601,0,0,768,lean left
0,467,602,0,0,768,lean left
0,447,601,0,0,769,lean left
0,448,601,0,0,769,lean left
0,448,601,0,0,769,lean left
0,447,600,0,0,768,lean left
0,442,601,0,0,769,lean left
0,440,601,0,0,769,lean left
0,427,570,0,0,768,lean left
0,431,571,0,0,769,lean left
0,431,571,0,0,768,lean left
0,431,571,0,0,768,lean left
0,439,571,0,0,768,lean left
0,439,570,0,0,769,lean left
0,439,572,0,0,770,lean left
0,440,576,0,0,770,lean left
0,466,577,0,0,770,lean left
0,510,580,0,0,770,lean left
0,494,579,0,0,770,lean left
0,508,580,0,0,770,lean left
0,508,581,0,0,769,lean left
0,502,584,0,0,771,lean left
0,487,584,0,0,771,lean left
0,484,588,0,0,771,lean left
0,484,587,0,0,771,lean left
0,486,587,0,0,771,lean left
0,486,594,0,0,771,lean left
0,481,597,0,0,771,lean left
0,474,602,0,0,771,lean left
0,482,606,0,0,771,lean left
0,484,607,0,0,771,lean left
0,509,610,0,0,771,lean left
0,513,611,0,0,771,lean left
0,513,611,0,0,771,lean left
0,528,612,0,0,771,lean left
0,524,612,0,0,770,lean left
0,506,609,0,0,770,lean left
0,507,606,0,0,769,lean left
0,493,606,0,0,770,lean left
0,475,607,0,0,770,lean left
0,474,607,0,0,770,lean left
0,475,608,0,0,770,lean left
0,464,606,0,0,770,lean left
0,477,606,0,0,771,lean left
0,479,607,0,0,771,lean left
0,474,606,0,0,771,lean left
0,475,607,0,0,771,lean left
0,485,609,0,0,771,lean left
0,498,611,0,0,771,lean left
0,577,135,52,0,779,lean left
0,564,137,52,0,779,lean left
0,570,136,52,0,780,lean left
0,577,136,50,0,778,lean left
0,578,130,52,0,778,lean left
0,584,129,53,0,778,lean left
0,584,131,53,0,778,lean left
0,591,133,53,0,778,lean left
0,593,129,53,0,778,lean left
0,599,129,54,0,777,lean left
0,602,129,54,0,778,lean left
0,611,125,54,0,777,lean left
0,615,125,53,0,777,lean left
0,617,124,52,0,776,lean left
0,623,118,51,0,775,lean left
0,623,110,40,0,772,lean left
0,592,71,45,0,756,lean left
0,564,78,54,0,752,lean left
0,590,83,50,0,746,lean left
0,609,110,75,0,750,lean left
0,638,150,73,0,753,lean left
0,649,148,73,0,753,lean left
0,659,147,72,0,753,lean left
0,662,149,72,0,753,lean left
0,665,154,74,0,752,lean left
0,668,156,74,0,753,lean left
0,668,169,74,0,753,lean left
0,667,177,75,0,752,lean left
0,669,181,75,0,753,lean left
0,672,188,75,0,753,lean left
0,671,188,75,0,754,lean left
0,672,189,73,0,753,lean left
0,674,189,74,0,753,lean left
0,676,192,73,0,753,lean left
0,675,194,74,0,753,lean left
0,677,200,74,0,754,lean left
0,675,199,74,0,754,lean left
0,677,194,73,0,754,lean left
0,679,198,74,0,754,lean left
0,679,192,74,0,755,lean left
0,678,192,74,0,754,lean left
0,680,184,74,0,753,lean left
0,682,167,75,0,754,lean left
0,683,160,74,0,754,lean left
0,683,148,74,0,753,lean left
0,686,144,74,0,753,lean left
0,687,141,74,0,754,lean left
0,691,133,74,0,754,lean left
0,691,135,74,0,754,lean left
0,690,134,74,0,754,lean left
0,693,135,74,0,754,lean left
0,695,128,73,0,754,lean left
0,698,123,74,0,754,lean left
0,700,110,74,0,754,lean left
0,699,113,74,0,754,lean left
0,704,118,74,0,754,lean left
0,705,122,75,0,755,lean left
0,707,124,74,0,755,lean left
0,708,132,74,0,755,lean left
0,708,142,75,1,755,lean left
0,708,139,75,0,755,lean left
0,710,132,75,0,755,lean left
0,710,133,75,0,755,lean left
0,710,136,75,0,755,lean left
0,711,142,74,0,755,lean left
0,714,147,75,0,755,lean left
0,712,147,76,0,755,lean left
0,713,151,75,0,755,lean left
0,711,154,77,0,755,lean left
0,710,166,76,0,755,lean left
0,712,174,76,0,756,lean left
0,710,182,75,0,756,lean left
0,711,191,75,0,756,lean left
0,711,200,76,0,756,lean left
0,710,203,76,0,756,lean left
0,709,203,76,0,756,lean left
0,706,205,75,0,756,lean left
0,705,205,76,0,756,lean left
0,706,206,76,0,756,lean left
0,707,205,75,0,757,lean left
0,707,206,76,0,757,lean left
0,709,205,75,0,756,lean left
0,707,198,75,0,756,lean left
0,710,187,75,0,756,lean left
0,712,166,74,0,756,lean left
0,714,162,74,0,756,lean left
0,714,162,74,0,756,lean left
0,713,161,75,0,756,lean left
0,715,155,74,0,756,lean left
0,716,157,75,0,756,lean left
0,715,160,74,0,756,lean left
0,715,163,75,0,756,lean left
0,710,160,75,0,756,lean left
0,712,162,74,0,756,lean left
0,713,173,73,0,756,lean left
0,711,193,73,0,756,lean left
0,710,198,73,0,757,lean left
0,713,200,73,0,757,lean left
0,713,199,73,0,758,lean left
0,711,199,72,0,758,lean left
0,714,188,72,0,758,lean left
0,715,189,76,0,758,lean left
0,717,198,75,0,758,lean left
0,718,204,75,0,758,lean left
0,717,208,75,0,758,lean left
0,718,208,74,0,758,lean left
0,716,208,75,0,758,lean left
0,716,204,74,0,758,lean left
0,718,209,75,0,758,lean left
0,718,210,74,0,758,lean left
0,718,210,74,0,758,lean left
0,719,211,75,0,759,lean left
0,720,211,74,0,759,lean left
0,719,214,74,0,759,lean left
0,717,213,74,0,760,lean left
0,719,213,73,0,759,lean left
0,719,213,74,0,760,lean left
0,719,214,73,0,760,lean left
0,719,215,74,0,760,lean left
0,721,210,74,0,760,lean left
0,723,208,73,0,760,lean left
0,720,199,74,0,760,lean left
0,723,200,74,0,760,lean left
0,723,200,75,0,760,lean left
0,721,200,75,0,760,lean left
0,721,211,75,0,759,lean left
0,719,216,76,0,759,lean left
0,714,219,73,0,760,lean left
0,715,223,74,0,760,lean left
0,715,222,73,0,760,lean left
0,715,224,74,0,760,lean left
0,715,225,73,0,760,lean left
0,712,226,74,0,759,lean left
0,705,228,74,0,759,lean left
0,702,229,74,0,760,lean left
0,706,231,74,0,759,lean left
0,707,227,74,0,760,lean left
0,710,228,75,0,760,lean left
0,710,222,75,0,760,lean left
0,711,221,74,0,759,lean left
0,709,224,75,0,759,lean left
0,697,228,75,0,759,lean left
0,682,232,74,0,760,lean left
0,689,244,75,0,760,lean left
0,707,251,73,0,760,lean left
0,703,254,73,0,760,lean left
0,704,255,72,0,760,lean left
0,695,254,72,0,760,lean left
0,697,254,74,0,760,lean left
0,701,254,74,0,760,lean left
0,704,255,72,0,760,lean left
0,707,255,72,0,760,lean left
0,702,260,72,0,760,lean left
0,706,258,72,0,760,lean left
0,707,258,72,0,760,lean left
0,707,256,72,0,760,lean left
0,708,253,71,0,760,lean left
0,710,251,72,0,760,lean left
0,714,250,72,0,760,lean left
0,716,250,72,0,760,lean left
0,717,250,72,0,760,lean left
0,719,248,73,0,760,lean left
0,718,250,72,0,760,lean left
0,717,253,72,0,760,lean left
0,714,256,71,0,760,lean left
0,704,257,72,0,760,lean left
0,703,257,71,0,760,lean left
0,722,259,74,0,759,lean left
0,731,269,76,0,759,lean left
0,720,270,77,0,758,lean left
0,708,316,77,0,758,lean left
0,678,324,78,0,759,lean left
0,682,339,78,0,759,lean left
0,694,348,79,0,760,lean left
0,693,349,78,0,760,lean left
0,686,353,78,0,759,lean left
0,681,352,79,0,760,lean left
0,686,353,79,0,759,lean left
0,688,359,76,0,760,lean left
0,688,364,78,0,760,lean left
0,691,349,76,0,759,lean left
0,704,315,77,0,757,lean left
0,713,315,77,0,756,lean left
0,712,315,76,0,756,lean left
0,712,315,77,0,756,lean left
0,711,316,76,0,757,lean left
0,711,319,78,0,757,lean left
0,711,316,75,0,758,lean left
0,711,313,76,0,758,lean left
0,716,331,77,0,759,lean left
0,704,324,77,0,759,lean left
0,705,314,79,0,759,lean left
0,717,320,78,0,760,lean left
0,712,325,76,0,760,lean left
0,717,311,77,0,759,lean left
0,721,311,77,0,760,lean left
0,720,315,78,0,759,lean left
0,725,304,78,0,759,lean left
0,730,281,78,0,759,lean left
0,733,280,77,0,760,lean left
0,733,280,77,0,759,lean left
0,734,278,78,0,758,lean left
0,734,278,78,0,760,lean left
0,733,280,77,0,759,lean left
0,734,277,78,0,759,lean left
0,736,277,79,0,757,lean left
0,737,277,78,0,758,lean left
0,737,277,78,0,757,lean left
0,737,277,78,0,757,lean left
0,737,278,78,0,757,lean left
0,737,277,80,0,758,lean left
0,737,277,76,0,757,lean left
0,736,277,78,0,758,lean left
0,737,277,77,0,758,lean left
0,737,276,75,0,757,lean left
0,738,276,75,0,757,lean left
0,738,277,77,0,758,lean left
0,738,277,77,0,757,lean left
0,738,276,74,0,757,lean left
0,740,277,76,0,757,lean left
0,739,276,77,0,758,lean left
0,740,277,78,0,757,lean left
0,740,277,77,0,757,lean left
0,742,277,78,0,758,lean left
0,742,280,78,0,758,lean left
0,742,292,78,0,758,lean left
0,741,295,77,0,758,lean left
0,740,297,77,0,758,lean left
0,741,289,77,0,758,lean left
0,742,282,77,0,758,lean left
0,742,278,77,0,758,lean left
0,742,278,77,0,757,lean left
0,743,278,75,0,758,lean left
0,743,278,75,0,758,lean left
0,744,278,75,0,758,lean left
0,744,277,74,0,758,lean left
0,743,278,75,0,758,lean left
0,744,278,75,0,757,lean left
0,744,278,74,0,757,lean left
0,744,278,74,0,757,lean left
0,744,279,75,0,757,lean left
0,744,278,75,0,757,lean left
0,744,278,74,0,758,lean left
0,744,278,75,0,758,lean left
0,744,278,74,0,758,lean left
0,744,278,74,0,758,lean left
0,744,278,74,0,758,lean left
0,744,278,74,0,758,lean left
0,744,278,74,0,758,lean left
0,743,278,75,0,758,lean left
0,743,280,74,0,758,lean left
0,741,284,74,0,758,lean left
0,741,293,74,0,757,lean left
0,741,296,74,0,758,lean left
0,742,297,75,0,759,lean left
0,743,300,75,0,758,lean left
0,743,303,75,0,758,lean left
0,743,308,74,0,758,lean left
0,744,307,74,0,758,lean left
0,744,299,74,0,758,lean left
0,745,298,75,0,758,lean left
0,744,299,75,0,758,lean left
0,742,300,75,0,758,lean left
0,741,298,74,0,758,lean left
0,741,287,74,0,758,lean left
0,742,299,75,0,758,lean left
0,739,303,75,0,758,lean left
0,739,304,77,0,759,lean left
0,740,303,74,0,757,lean left
0,741,302,74,0,759,lean left
0,742,302,74,0,759,lean left
0,744,289,75,0,758,lean left
0,744,287,74,0,758,lean left
0,745,287,75,0,758,lean left
0,746,281,75,0,758,lean left
0,746,282,75,0,758,lean left
0,747,281,75,0,758,lean left
0,746,281,74,0,759,lean left
0,746,287,76,0,759,lean left
0,748,285,78,0,758,lean left
0,751,281,74,0,757,lean left
0,752,297,74,0,758,lean left
0,747,292,77,0,758,lean left
0,741,280,77,0,758,lean left
0,744,280,75,0,758,lean left
0,746,280,76,0,759,lean left
0,745,280,74,0,758,lean left
0,743,281,74,0,757,lean left
0,743,280,74,0,758,lean left
0,742,280,75,0,758,lean left
0,739,280,75,0,758,lean left
0,739,280,76,0,759,lean left
0,741,298,75,0,758,lean left
0,738,298,75,0,758,lean left
0,740,300,75,0,757,lean left
0,744,300,75,0,758,lean left
0,744,300,76,0,758,lean left
0,745,300,75,0,758,lean left
0,745,301,75,0,758,lean left
0,745,302,76,0,758,lean left
0,746,311,75,0,758,lean left
0,747,307,76,0,759,lean left
0,748,307,76,0,758,lean left
0,749,308,76,0,758,lean left
0,752,307,77,0,758,lean left
0,753,308,77,0,758,lean left
0,754,309,77,0,759,lean left
0,755,308,77,0,759,lean left
0,756,309,77,0,759,lean left
0,757,312,77,0,758,lean left
0,757,316,77,0,758,lean left
0,756,318,77,0,759,lean left
0,756,317,77,0,759,lean left
0,756,310,77,0,759,lean left
0,756,306,78,0,758,lean left
0,757,291,77,0,758,lean left
0,758,282,77,0,758,lean left
0,758,281,77,0,758,lean left
0,757,281,77,0,759,lean left
