FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,Posture
0,768,168,0,0,0,slouch
0,774,222,0,0,0,slouch
0,778,217,0,0,0,slouch
0,789,231,0,0,0,slouch
0,803,299,0,0,0,slouch
0,810,317,0,0,0,slouch
0,811,320,0,0,0,slouch
0,814,322,0,0,0,slouch
0,815,323,0,0,0,slouch
0,812,320,0,0,0,slouch
0,806,334,0,0,0,slouch
0,792,328,0,0,0,slouch
0,791,320,0,0,0,slouch
0,793,326,0,0,0,slouch
0,793,326,0,0,0,slouch
0,793,332,0,0,0,slouch
0,787,318,0,0,0,slouch
0,783,255,0,0,0,slouch
0,778,243,0,0,0,slouch
0,772,236,0,0,0,slouch
0,770,196,0,0,0,slouch
0,771,193,0,0,0,slouch
0,773,206,0,0,0,slouch
0,773,212,0,0,0,slouch
0,772,202,0,0,0,slouch
0,773,194,0,0,0,slouch
0,774,192,0,0,0,slouch
0,773,193,0,0,0,slouch
0,775,195,0,0,0,slouch
0,775,194,0,0,0,slouch
0,777,194,0,0,0,slouch
0,775,189,0,0,0,slouch
0,773,144,0,0,0,slouch
0,770,137,0,0,0,slouch
0,770,140,0,0,0,slouch
0,773,154,0,0,0,slouch
0,771,177,0,0,0,slouch
0,770,156,0,0,0,slouch
0,770,141,0,0,0,slouch
0,768,141,0,0,0,slouch
0,768,143,0,0,0,slouch
0,769,143,0,0,0,slouch
0,769,144,0,0,0,slouch
0,768,144,0,0,0,slouch
0,769,145,0,0,0,slouch
0,767,147,0,0,0,slouch
0,766,147,0,0,0,slouch
0,767,147,0,0,0,slouch
0,767,147,0,0,0,slouch
0,767,148,0,0,0,slouch
0,767,149,0,0,0,slouch
0,767,149,0,0,0,slouch
0,767,149,0,0,0,slouch
0,768,148,0,0,0,slouch
0,768,148,0,0,0,slouch
0,771,147,0,0,0,slouch
0,771,148,0,0,0,slouch
0,772,149,0,0,0,slouch
0,773,153,0,0,0,slouch
0,772,145,0,0,0,slouch
0,773,143,0,0,0,slouch
0,774,176,0,0,0,slouch
0,775,182,0,0,0,slouch
0,775,181,0,0,0,slouch
0,777,177,0,0,0,slouch
0,778,186,0,0,0,slouch
0,779,211,0,0,0,slouch
0,779,271,0,0,0,slouch
0,773,281,0,0,0,slouch
0,772,255,0,0,0,slouch
0,704,324,0,0,0,slouch
0,708,328,0,0,0,slouch
0,710,335,0,0,0,slouch
0,706,329,0,0,0,slouch
0,709,337,0,0,0,slouch
0,710,340,0,0,0,slouch
0,707,342,0,0,0,slouch
0,707,368,0,0,0,slouch
0,706,369,0,0,0,slouch
0,700,370,0,0,0,slouch
0,705,374,0,0,0,slouch
0,704,372,0,0,0,slouch
0,702,371,0,0,0,slouch
0,703,370,0,0,0,slouch
0,700,372,0,0,0,slouch
0,704,375,0,0,0,slouch
0,704,365,0,0,0,slouch
0,702,375,0,0,0,slouch
0,700,372,0,0,0,slouch
0,698,377,0,0,0,slouch
0,698,368,0,0,0,slouch
0,701,377,0,0,0,slouch
0,701,372,0,0,0,slouch
0,709,398,0,0,0,slouch
0,705,416,0,0,0,slouch
0,707,413,0,0,0,slouch
0,713,429,0,0,0,slouch
0,716,435,0,0,0,slouch
0,718,442,0,0,0,slouch
0,718,439,0,0,0,slouch
0,718,440,0,0,0,slouch
0,718,434,0,0,0,slouch
0,721,424,0,0,0,slouch
0,719,422,0,0,0,slouch
0,719,417,0,0,0,slouch
0,716,429,0,0,0,slouch
0,705,455,0,0,0,slouch
0,706,453,0,0,0,slouch
0,709,448,0,0,0,slouch
0,697,457,0,0,0,slouch
0,693,431,0,0,0,slouch
0,692,436,0,0,0,slouch
0,696,453,0,0,0,slouch
0,690,433,0,0,0,slouch
0,696,443,0,0,0,slouch
0,690,426,0,0,0,slouch
0,682,395,0,0,0,slouch
0,680,389,0,0,0,slouch
0,675,391,0,0,0,slouch
0,679,405,0,0,0,slouch
0,683,393,0,0,0,slouch
0,684,372,0,0,0,slouch
0,685,381,0,0,0,slouch
0,685,372,0,0,0,slouch
0,686,345,0,0,0,slouch
0,685,328,0,0,0,slouch
0,684,329,0,0,0,slouch
0,685,329,0,0,0,slouch
0,687,335,0,0,0,slouch
0,694,347,0,0,0,slouch
0,700,361,0,0,0,slouch
0,708,377,0,0,0,slouch
0,707,394,0,0,0,slouch
0,708,478,0,0,0,slouch
0,709,484,0,0,0,slouch
0,705,486,0,0,0,slouch
0,704,482,0,0,0,slouch
0,705,482,0,0,0,slouch
0,702,465,0,0,0,slouch
0,702,461,0,0,0,slouch
0,703,454,0,0,0,slouch
0,695,403,0,0,0,slouch
0,703,386,0,0,0,slouch
0,701,373,0,0,0,slouch
0,700,369,0,0,0,slouch
0,699,368,0,0,0,slouch
0,708,378,0,0,0,slouch
0,709,374,0,0,0,slouch
0,715,376,0,0,0,slouch
0,716,398,0,0,0,slouch
0,715,422,0,0,0,slouch
0,719,417,0,0,0,slouch
0,720,410,0,0,0,slouch
0,722,417,0,0,0,slouch
0,722,419,0,0,0,slouch
0,724,422,0,0,0,slouch
0,725,421,0,0,0,slouch
0,725,423,0,0,0,slouch
0,724,415,0,0,0,slouch
0,725,412,0,0,0,slouch
0,725,411,0,0,0,slouch
0,724,409,0,0,0,slouch
0,724,413,0,0,0,slouch
0,723,409,0,0,0,slouch
0,724,409,0,0,0,slouch
0,722,410,0,0,0,slouch
0,722,416,0,0,0,slouch
0,719,420,0,0,0,slouch
0,713,412,0,0,0,slouch
0,712,423,0,0,0,slouch
0,714,452,0,0,0,slouch
0,712,466,0,0,0,slouch
0,714,465,0,0,0,slouch
0,711,467,0,0,0,slouch
0,711,467,0,0,0,slouch
0,717,481,0,0,0,slouch
0,716,494,0,0,0,slouch
0,711,496,0,0,0,slouch
0,706,501,0,0,0,slouch
0,705,497,0,0,0,slouch
0,706,489,0,0,0,slouch
0,709,478,0,0,0,slouch
0,707,463,0,0,0,slouch
0,708,457,0,0,0,slouch
0,708,442,0,0,0,slouch
0,708,431,0,0,0,slouch
0,711,448,0,0,0,slouch
0,712,449,0,0,0,slouch
0,718,455,0,0,0,slouch
0,720,455,0,0,0,slouch
0,722,465,0,0,0,slouch
0,724,473,0,0,0,slouch
0,725,474,0,0,0,slouch
0,726,475,0,0,0,slouch
0,725,479,0,0,0,slouch
0,726,476,0,0,0,slouch
0,726,473,0,0,0,slouch
0,725,473,0,0,0,slouch
0,726,474,0,0,0,slouch
0,726,470,0,0,0,slouch
0,725,471,0,0,0,slouch
0,723,465,0,0,0,slouch
0,724,456,0,0,0,slouch
0,724,448,0,0,0,slouch
0,724,447,0,0,0,slouch
0,723,440,0,0,0,slouch
0,720,441,0,0,0,slouch
0,720,440,0,0,0,slouch
0,720,431,0,0,0,slouch
0,720,423,0,0,0,slouch
0,719,417,0,0,0,slouch
0,718,418,0,0,0,slouch
0,716,416,0,0,0,slouch
0,716,419,0,0,0,slouch
0,716,419,0,0,0,slouch
0,716,406,0,0,0,slouch
0,719,405,0,0,0,slouch
0,719,408,0,0,0,slouch
0,720,420,0,0,0,slouch
0,723,433,0,0,0,slouch
0,726,448,0,0,0,slouch
0,728,462,0,0,0,slouch
0,730,467,0,0,0,slouch
0,730,476,0,0,0,slouch
0,731,491,0,0,0,slouch
0,732,498,0,0,0,slouch
0,732,499,0,0,0,slouch
0,732,499,0,0,0,slouch
0,730,497,0,0,0,slouch
0,731,496,0,0,0,slouch
0,733,498,0,0,0,slouch
0,733,500,0,0,0,slouch
0,734,501,0,0,0,slouch
0,733,501,0,0,0,slouch
0,734,501,0,0,0,slouch
0,734,503,0,0,0,slouch
0,734,502,0,0,0,slouch
0,733,503,0,0,0,slouch
0,734,503,0,0,0,slouch
0,734,501,0,0,0,slouch
0,731,498,0,0,0,slouch
0,731,495,0,0,0,slouch
0,729,489,0,0,0,slouch
0,727,484,0,0,0,slouch
0,726,481,0,0,0,slouch
0,725,476,0,0,0,slouch
0,724,474,0,0,0,slouch
0,724,472,0,0,0,slouch
0,725,473,0,0,0,slouch
0,725,476,0,0,0,slouch
0,726,485,0,0,0,slouch
0,727,491,0,0,0,slouch
0,729,489,0,0,0,slouch
0,731,494,0,0,0,slouch
0,731,490,0,0,0,slouch
0,731,489,0,0,0,slouch
0,731,490,0,0,0,slouch
0,730,490,0,0,0,slouch
0,729,489,0,0,0,slouch
0,728,492,0,0,0,slouch
0,729,494,0,0,0,slouch
0,727,495,0,0,0,slouch
0,726,495,0,0,0,slouch
0,726,493,0,0,0,slouch
0,724,492,0,0,0,slouch
0,724,490,0,0,0,slouch
0,725,481,0,0,0,slouch
0,724,480,0,0,0,slouch
0,725,477,0,0,0,slouch
0,724,482,0,0,0,slouch
0,726,490,0,0,0,slouch
0,725,488,0,0,0,slouch
0,725,479,0,0,0,slouch
0,724,475,0,0,0,slouch
0,724,470,0,0,0,slouch
0,723,464,0,0,0,slouch
0,724,458,0,0,0,slouch
0,724,457,0,0,0,slouch
0,725,462,0,0,0,slouch
0,724,469,0,0,0,slouch
0,726,468,0,0,0,slouch
0,727,477,0,0,0,slouch
0,728,477,0,0,0,slouch
0,724,475,0,0,0,slouch
0,725,472,0,0,0,slouch
0,728,475,0,0,0,slouch
0,727,475,0,0,0,slouch
0,727,475,0,0,0,slouch
0,727,473,0,0,0,slouch
0,728,465,0,0,0,slouch
0,726,457,0,0,0,slouch
0,725,458,0,0,0,slouch
0,725,459,0,0,0,slouch
0,725,456,0,0,0,slouch
0,725,451,0,0,0,slouch
0,725,440,0,0,0,slouch
0,724,431,0,0,0,slouch
0,724,432,0,0,0,slouch
0,724,432,0,0,0,slouch
0,724,433,0,0,0,slouch
0,723,429,0,0,0,slouch
0,724,428,0,0,0,slouch
0,723,419,0,0,0,slouch
0,722,416,0,0,0,slouch
0,720,416,0,0,0,slouch
0,720,419,0,0,0,slouch
0,718,413,0,0,0,slouch
0,720,411,0,0,0,slouch
0,719,410,0,0,0,slouch
0,719,412,0,0,0,slouch
0,718,412,0,0,0,slouch
0,715,413,0,0,0,slouch
0,714,408,0,0,0,slouch
0,714,409,0,0,0,slouch
0,714,409,0,0,0,slouch
0,712,409,0,0,0,slouch
0,708,409,0,0,0,slouch
0,708,409,0,0,0,slouch
0,707,402,0,0,0,slouch
0,706,402,0,0,0,slouch
0,707,402,0,0,0,slouch
0,708,409,0,0,0,slouch
0,710,413,0,0,0,slouch
0,712,427,0,0,0,slouch
0,721,436,0,0,0,slouch
0,725,441,0,0,0,slouch
0,727,446,0,0,0,slouch
0,729,450,0,0,0,slouch
0,732,452,0,0,0,slouch
0,733,454,0,0,0,slouch
0,733,452,0,0,0,slouch
0,733,453,0,0,0,slouch
0,733,450,0,0,0,slouch
0,733,447,0,0,0,slouch
0,733,443,0,0,0,slouch
0,732,444,0,0,0,slouch
0,731,440,0,0,0,slouch
0,731,440,0,0,0,slouch
0,730,434,0,0,0,slouch
0,730,432,0,0,0,slouch
0,729,431,0,0,0,slouch
0,728,431,0,0,0,slouch
0,728,422,0,0,0,slouch
0,727,420,0,0,0,slouch
0,725,416,0,0,0,slouch
0,724,416,0,0,0,slouch
0,723,416,0,0,0,slouch
0,723,418,0,0,0,slouch
0,723,410,0,0,0,slouch
0,724,417,0,0,0,slouch
0,726,420,0,0,0,slouch
0,727,435,0,0,0,slouch
0,728,448,0,0,0,slouch
0,729,456,0,0,0,slouch
0,731,453,0,0,0,slouch
0,732,453,0,0,0,slouch
0,732,453,0,0,0,slouch
0,731,451,0,0,0,slouch
0,731,451,0,0,0,slouch
0,731,449,0,0,0,slouch
0,730,448,0,0,0,slouch
0,731,448,0,0,0,slouch
0,730,448,0,0,0,slouch
0,729,447,0,0,0,slouch
0,728,446,0,0,0,slouch
0,728,446,0,0,0,slouch
0,727,435,0,0,0,slouch
0,727,432,0,0,0,slouch
0,726,431,0,0,0,slouch
0,725,432,0,0,0,slouch
0,723,427,0,0,0,slouch
0,722,428,0,0,0,slouch
0,719,415,0,0,0,slouch
0,720,407,0,0,0,slouch
0,721,407,0,0,0,slouch
0,722,412,0,0,0,slouch
0,723,430,0,0,0,slouch
0,725,443,0,0,0,slouch
0,727,450,0,0,0,slouch
0,729,452,0,0,0,slouch
0,729,450,0,0,0,slouch
0,730,450,0,0,0,slouch
0,730,450,0,0,0,slouch
0,730,451,0,0,0,slouch
0,730,450,0,0,0,slouch
0,730,449,0,0,0,slouch
0,730,442,0,0,0,slouch
0,730,437,0,0,0,slouch
0,730,434,0,0,0,slouch
0,729,433,0,0,0,slouch
0,726,425,0,0,0,slouch
0,726,423,0,0,0,slouch
0,724,416,0,0,0,slouch
0,723,414,0,0,0,slouch
0,721,414,0,0,0,slouch
0,719,414,0,0,0,slouch
0,718,403,0,0,0,slouch
0,718,401,0,0,0,slouch
0,718,401,0,0,0,slouch
0,717,400,0,0,0,slouch
0,718,400,0,0,0,slouch
0,718,402,0,0,0,slouch
0,717,400,0,0,0,slouch
0,717,389,0,0,0,slouch
0,720,402,0,0,0,slouch
0,720,413,0,0,0,slouch
0,721,432,0,0,0,slouch
0,724,437,0,0,0,slouch
0,725,434,0,0,0,slouch
0,726,439,0,0,0,slouch
0,727,439,0,0,0,slouch
0,727,442,0,0,0,slouch
0,728,447,0,0,0,slouch
0,729,448,0,0,0,slouch
0,730,437,0,0,0,slouch
0,730,437,0,0,0,slouch
0,730,435,0,0,0,slouch
0,730,433,0,0,0,slouch
0,728,429,0,0,0,slouch
0,728,425,0,0,0,slouch
0,727,419,0,0,0,slouch
0,726,413,0,0,0,slouch
0,724,410,0,0,0,slouch
0,720,401,0,0,0,slouch
0,720,401,0,0,0,slouch
0,719,402,0,0,0,slouch
0,718,399,0,0,0,slouch
0,719,391,0,0,0,slouch
0,865,0,0,0,0,slouch
0,866,0,0,0,0,slouch
0,866,0,0,0,0,slouch
0,868,0,0,0,0,slouch
0,869,0,0,0,0,slouch
0,869,0,0,0,0,slouch
0,870,0,0,0,0,slouch
0,871,0,0,0,0,slouch
0,870,0,0,0,0,slouch
0,869,0,0,0,0,slouch
0,868,0,0,0,0,slouch
0,869,0,0,0,0,slouch
0,869,0,0,0,0,slouch
0,869,0,0,0,0,slouch
0,870,0,0,0,0,slouch
0,871,0,0,0,0,slouch
0,871,0,0,0,0,slouch
0,870,0,0,0,0,slouch
0,871,0,0,0,0,slouch
0,870,0,0,0,0,slouch
0,869,0,0,0,0,slouch
0,867,0,0,44,0,slouch
0,868,0,0,0,0,slouch
0,870,0,0,0,0,slouch
0,871,0,0,0,0,slouch
0,871,0,0,0,0,slouch
0,870,0,0,0,0,slouch
0,868,0,0,50,0,slouch
0,868,0,0,79,0,slouch
0,869,0,0,80,0,slouch
0,869,0,0,82,0,slouch
0,870,0,0,55,0,slouch
0,871,0,0,55,0,slouch
0,871,0,0,80,0,slouch
0,871,0,0,88,0,slouch
0,869,0,0,77,0,slouch
0,869,0,0,71,0,slouch
0,867,0,0,70,0,slouch
0,867,0,0,69,0,slouch
0,867,0,0,68,0,slouch
0,866,0,0,58,0,slouch
0,866,0,0,53,0,slouch
0,866,0,0,54,0,slouch
0,867,0,0,54,0,slouch
0,866,0,0,14,0,slouch
0,866,0,0,15,0,slouch
0,865,0,0,15,0,slouch
0,866,0,0,17,0,slouch
0,865,0,0,24,0,slouch
0,866,0,0,19,0,slouch
0,865,0,0,18,0,slouch
0,865,0,0,27,0,slouch
0,866,0,0,0,0,slouch
0,869,0,0,0,0,slouch
0,869,0,0,0,0,slouch
0,869,0,0,0,0,slouch
0,869,0,0,0,0,slouch
0,867,0,0,0,0,slouch
0,867,0,0,0,0,slouch
0,867,0,0,0,0,slouch
0,867,0,0,0,0,slouch
0,867,0,0,0,0,slouch
0,866,0,0,0,0,slouch
0,866,0,0,0,0,slouch
0,866,0,0,0,0,slouch
0,865,0,0,0,0,slouch
0,865,0,0,0,0,slouch
0,865,0,0,0,0,slouch
0,864,0,0,0,0,slouch
0,864,0,0,0,0,slouch
0,864,0,0,0,0,slouch
0,864,0,0,0,0,slouch
0,866,0,0,0,0,slouch
0,865,0,0,0,0,slouch
0,865,0,0,0,0,slouch
0,866,0,0,0,0,slouch
0,865,0,0,0,0,slouch
0,865,0,0,0,0,slouch
0,866,0,0,0,0,slouch
0,866,0,0,0,0,slouch
0,866,0,0,0,0,slouch
0,866,0,0,0,0,slouch
0,866,0,0,0,0,slouch
0,865,0,0,0,0,slouch
0,865,0,0,0,0,slouch
0,865,0,0,0,0,slouch
0,857,0,0,0,0,slouch
0,849,0,0,0,0,slouch
0,814,0,0,0,0,slouch
0,762,0,0,0,0,slouch
0,791,0,0,0,0,slouch
0,818,0,0,0,0,slouch
0,832,0,0,0,0,slouch
0,845,0,0,0,0,slouch
0,854,0,0,62,0,slouch
0,856,0,0,112,0,slouch
0,853,0,0,82,0,slouch
0,856,0,0,0,0,slouch
0,861,0,0,0,0,slouch
0,866,0,0,0,0,slouch
0,872,0,0,73,0,slouch
0,862,0,0,52,0,slouch
0,857,0,0,88,0,slouch
0,857,0,0,98,0,slouch
0,860,0,0,110,0,slouch
0,847,0,0,91,0,slouch
0,859,0,0,75,0,slouch
0,860,0,0,54,0,slouch
0,859,0,0,66,0,slouch
0,857,0,0,0,0,slouch
0,855,0,0,0,0,slouch
0,856,0,0,12,0,slouch
0,855,0,0,63,0,slouch
0,856,0,0,58,0,slouch
0,856,0,0,51,0,slouch
0,856,0,0,55,0,slouch
0,854,0,0,64,0,slouch
0,853,0,0,17,0,slouch
0,855,0,0,22,0,slouch
0,855,0,0,58,0,slouch
0,856,0,0,63,0,slouch
0,857,0,0,62,0,slouch
0,860,0,0,62,0,slouch
0,862,0,0,63,0,slouch
0,863,0,0,58,0,slouch
0,865,0,0,54,0,slouch
0,863,0,0,52,0,slouch
0,863,0,0,51,0,slouch
0,864,0,0,51,0,slouch
0,863,0,0,51,0,slouch
0,864,0,0,52,0,slouch
0,864,0,0,53,0,slouch
0,864,0,0,53,0,slouch
0,864,0,0,51,0,slouch
0,863,0,0,51,0,slouch
0,863,0,0,60,0,slouch
0,864,0,0,60,0,slouch
0,864,0,0,61,0,slouch
0,864,0,0,60,0,slouch
0,865,0,0,53,0,slouch
0,864,0,0,52,0,slouch
0,865,0,0,52,0,slouch
0,865,0,0,51,0,slouch
0,866,0,0,54,0,slouch
0,866,0,0,51,0,slouch
0,865,0,0,51,0,slouch
0,865,0,0,51,0,slouch
0,865,0,0,51,0,slouch
0,864,0,0,51,0,slouch
0,863,0,0,51,0,slouch
0,861,0,0,50,0,slouch
0,859,0,0,51,0,slouch
0,859,0,0,50,0,slouch
0,859,0,0,50,0,slouch
0,856,0,0,54,0,slouch
0,855,0,0,50,0,slouch
0,855,0,0,57,0,slouch
0,854,0,0,57,0,slouch
0,854,0,0,61,0,slouch
0,853,0,0,62,0,slouch
0,856,0,0,64,0,slouch
0,855,0,0,64,0,slouch
0,856,0,0,65,0,slouch
0,857,0,0,65,0,slouch
0,858,0,0,66,0,slouch
0,857,0,0,65,0,slouch
0,860,0,0,65,0,slouch
0,858,0,0,63,0,slouch
0,858,0,0,52,0,slouch
0,858,0,0,64,0,slouch
0,856,0,0,64,0,slouch
0,858,0,0,66,0,slouch
0,859,0,0,60,0,slouch
0,858,0,0,50,0,slouch
0,857,0,0,33,0,slouch
0,856,0,0,38,0,slouch
0,857,0,0,65,0,slouch
0,857,0,0,55,0,slouch
0,856,0,0,55,0,slouch
0,857,0,0,67,0,slouch
0,858,0,0,67,0,slouch
0,861,0,0,68,0,slouch
0,861,0,0,60,0,slouch
0,863,0,0,57,0,slouch
0,864,0,0,57,0,slouch
0,864,0,0,57,0,slouch
0,865,0,0,57,0,slouch
0,865,0,0,54,0,slouch
0,865,0,0,53,0,slouch
0,864,0,0,48,0,slouch
0,862,0,0,47,0,slouch
0,862,0,0,56,0,slouch
0,860,0,0,55,0,slouch
0,860,0,0,66,0,slouch
0,860,0,0,57,0,slouch
0,861,0,0,57,0,slouch
0,861,0,0,57,0,slouch
0,860,0,0,59,0,slouch
0,860,0,0,58,0,slouch
0,860,0,0,58,0,slouch
0,861,0,0,57,0,slouch
0,862,0,0,58,0,slouch
0,862,0,0,57,0,slouch
0,862,0,0,57,0,slouch
0,861,0,0,54,0,slouch
0,860,0,0,50,0,slouch
0,859,0,0,52,0,slouch
0,856,0,0,38,0,slouch
0,857,0,0,42,0,slouch
0,857,0,0,45,0,slouch
0,858,0,0,48,0,slouch
0,857,0,0,53,0,slouch
0,864,0,0,53,0,slouch
0,866,0,0,64,0,slouch
0,868,0,0,50,0,slouch
0,867,0,0,0,0,slouch
0,866,0,0,0,0,slouch
0,866,0,0,0,0,slouch
0,865,0,0,0,0,slouch
0,866,0,0,0,0,slouch
0,864,0,0,0,0,slouch
0,865,0,0,0,0,slouch
0,867,0,0,26,0,slouch
0,868,0,0,0,0,slouch
0,868,0,0,0,0,slouch
0,867,0,0,0,0,slouch
0,867,0,0,0,0,slouch
0,866,0,0,25,0,slouch
0,865,0,0,21,0,slouch
0,865,0,0,34,0,slouch
0,865,0,0,35,0,slouch
0,863,0,0,29,0,slouch
0,863,0,0,28,0,slouch
0,861,0,0,36,0,slouch
0,860,0,0,37,0,slouch
0,858,0,0,29,0,slouch
0,858,0,0,38,0,slouch
0,857,0,0,44,0,slouch
0,861,0,0,35,0,slouch
0,865,0,0,0,0,slouch
0,866,0,0,0,0,slouch
0,868,0,0,0,0,slouch
0,868,0,0,0,0,slouch
0,864,0,0,33,0,slouch
0,863,0,0,37,0,slouch
0,862,0,0,34,0,slouch
0,862,0,0,37,0,slouch
0,861,0,0,38,0,slouch
0,859,0,0,35,0,slouch
0,858,0,0,39,0,slouch
0,856,0,0,39,0,slouch
0,856,0,0,35,0,slouch
0,858,0,0,31,0,slouch
0,860,0,0,30,0,slouch
0,861,0,0,22,0,slouch
0,859,0,0,19,0,slouch
0,856,0,0,22,0,slouch
0,857,0,0,28,0,slouch
0,858,0,0,36,0,slouch
0,862,0,0,35,0,slouch
0,853,0,0,34,0,slouch
0,852,0,0,39,0,slouch
0,854,0,0,40,0,slouch
0,853,0,0,40,0,slouch
0,853,0,0,40,0,slouch
0,853,0,0,40,0,slouch
0,852,0,0,40,0,slouch
0,852,0,0,39,0,slouch
0,853,0,0,37,0,slouch
0,853,0,0,36,0,slouch
0,853,0,0,36,0,slouch
0,855,0,0,37,0,slouch
0,856,0,0,30,0,slouch
0,857,0,0,31,0,slouch
0,858,0,0,36,0,slouch
0,858,0,0,36,0,slouch
0,856,0,0,36,0,slouch
0,855,0,0,36,0,slouch
0,854,0,0,35,0,slouch
0,855,0,0,39,0,slouch
0,857,0,0,39,0,slouch
0,856,0,0,38,0,slouch
0,857,0,0,39,0,slouch
0,855,0,0,38,0,slouch
0,854,0,0,38,0,slouch
0,854,0,0,38,0,slouch
0,854,0,0,32,0,slouch
0,855,0,0,33,0,slouch
0,856,0,0,31,0,slouch
0,855,0,0,29,0,slouch
0,854,0,0,34,0,slouch
0,854,0,0,38,0,slouch
0,853,0,0,39,0,slouch
0,853,0,0,40,0,slouch
0,852,0,0,44,0,slouch
0,851,0,0,44,0,slouch
0,852,0,0,42,0,slouch
0,852,0,0,41,0,slouch
0,852,0,0,39,0,slouch
0,853,0,0,42,0,slouch
0,855,0,0,43,0,slouch
0,854,15,0,41,0,slouch
0,855,20,0,43,0,slouch
0,856,12,0,42,0,slouch
0,855,0,0,40,0,slouch
0,856,0,0,42,0,slouch
0,855,0,0,42,0,slouch
0,854,0,0,42,0,slouch
0,853,0,0,45,0,slouch
0,853,0,0,43,0,slouch
0,852,0,0,42,0,slouch
0,851,0,0,42,0,slouch
0,850,0,0,39,0,slouch
0,851,0,0,35,0,slouch
0,851,0,0,29,0,slouch
0,852,0,0,29,0,slouch
0,853,0,0,45,0,slouch
0,852,0,0,45,0,slouch
0,858,0,0,45,0,slouch
0,854,0,0,45,0,slouch
0,858,0,0,52,0,slouch
0,857,2,0,54,0,slouch
0,843,171,0,58,0,slouch
0,848,192,0,53,0,slouch
0,859,256,0,57,0,slouch
0,870,186,0,40,0,slouch
0,867,140,0,0,0,slouch
0,869,0,0,0,0,slouch
0,876,174,0,0,0,slouch
0,868,27,0,0,0,slouch
0,876,0,0,0,0,slouch
0,870,0,0,0,0,slouch
0,867,0,0,43,0,slouch
0,865,253,0,56,0,slouch
0,860,307,0,57,0,slouch
0,858,350,0,60,0,slouch
0,844,399,0,60,0,slouch
0,833,396,0,60,0,slouch
0,844,331,0,59,0,slouch
0,853,286,0,63,0,slouch
0,855,303,0,66,0,slouch
0,855,304,0,63,0,slouch
0,850,405,0,81,0,slouch
0,829,302,0,0,0,slouch
0,857,135,0,0,0,slouch
0,847,0,0,0,0,slouch
0,848,0,0,0,0,slouch
0,847,0,0,0,0,slouch
0,861,0,0,0,0,slouch
0,867,0,0,0,0,slouch
0,861,0,0,0,0,slouch
0,862,0,0,0,0,slouch
0,860,0,0,0,0,slouch
0,864,0,0,0,0,slouch
0,855,0,0,0,0,slouch
0,856,0,0,0,0,slouch
0,859,0,0,0,0,slouch
0,851,0,0,0,0,slouch
0,860,0,0,0,0,slouch
0,853,0,0,0,0,slouch
704,0,475,0,0,0,slouch
704,0,483,0,0,0,slouch
708,0,482,0,0,0,slouch
707,0,475,0,0,0,slouch
707,0,473,0,0,0,slouch
706,0,479,0,0,0,slouch
710,0,482,0,0,0,slouch
708,0,476,0,0,0,slouch
709,0,471,0,0,0,slouch
709,0,479,0,0,0,slouch
709,0,482,0,0,0,slouch
709,0,481,0,0,0,slouch
709,0,479,0,0,0,slouch
708,0,477,0,0,0,slouch
707,0,480,0,0,0,slouch
707,0,482,0,0,0,slouch
707,0,482,0,0,0,slouch
706,0,479,0,0,0,slouch
706,0,482,0,0,0,slouch
705,0,482,0,0,0,slouch
703,0,477,0,0,0,slouch
703,0,476,0,0,0,slouch
702,0,470,0,0,0,slouch
700,0,480,0,0,0,slouch
700,0,478,0,0,0,slouch
701,0,476,0,0,0,slouch
704,0,479,0,0,0,slouch
708,0,481,0,0,0,slouch
707,0,484,0,0,0,slouch
709,0,484,0,0,0,slouch
708,0,483,0,0,0,slouch
708,0,483,0,0,0,slouch
710,0,484,0,0,0,slouch
709,0,484,0,0,0,slouch
709,0,480,0,0,0,slouch
710,0,480,0,0,0,slouch
709,0,481,0,0,0,slouch
708,0,481,0,0,0,slouch
710,0,477,0,0,0,slouch
709,0,473,0,0,0,slouch
709,0,473,0,0,0,slouch
708,0,474,0,0,0,slouch
707,0,472,0,0,0,slouch
707,0,473,0,0,0,slouch
707,0,473,0,0,0,slouch
706,0,476,0,0,0,slouch
704,0,472,0,0,0,slouch
704,0,470,0,0,0,slouch
703,0,470,0,0,0,slouch
702,0,471,0,0,0,slouch
702,0,477,0,0,0,slouch
702,0,476,0,0,0,slouch
703,0,475,0,0,0,slouch
704,0,478,0,0,0,slouch
707,0,480,0,0,0,slouch
708,0,489,0,0,0,slouch
708,0,490,0,0,0,slouch
708,0,486,0,0,0,slouch
709,0,485,0,0,0,slouch
710,0,480,0,0,0,slouch
709,0,480,0,0,0,slouch
709,0,481,0,0,0,slouch
709,0,479,0,0,0,slouch
709,0,480,0,0,0,slouch
709,0,479,0,0,0,slouch
709,0,477,0,0,0,slouch
710,0,477,0,0,0,slouch
709,0,478,0,0,0,slouch
708,0,472,0,0,0,slouch
707,0,469,0,0,0,slouch
707,0,468,0,0,0,slouch
705,0,471,0,0,0,slouch
705,0,472,0,0,0,slouch
705,0,469,0,0,0,slouch
704,0,470,0,0,0,slouch
705,0,470,0,0,0,slouch
705,0,472,0,0,0,slouch
706,0,471,0,0,0,slouch
709,0,472,0,0,0,slouch
710,0,473,0,0,0,slouch
711,0,473,0,0,0,slouch
709,0,472,0,0,0,slouch
710,0,475,0,0,0,slouch
710,0,484,0,0,0,slouch
