FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,Posture
466,357,0,5,119,44,lean right
467,359,0,5,118,44,lean right
463,361,0,6,118,43,lean right
447,362,0,4,117,44,lean right
446,362,0,1,117,43,lean right
440,362,0,0,116,45,lean right
435,366,0,0,114,49,lean right
430,363,0,0,115,48,lean right
429,364,0,0,116,47,lean right
424,365,0,0,114,44,lean right
429,365,0,0,110,43,lean right
430,365,0,0,110,41,lean right
429,366,0,0,111,42,lean right
430,366,0,0,111,38,lean right
430,366,0,0,110,33,lean right
430,364,0,0,111,31,lean right
429,365,0,0,111,33,lean right
433,366,0,0,110,31,lean right
437,365,0,0,111,30,lean right
440,363,0,0,111,30,lean right
444,364,0,0,111,30,lean right
445,365,0,0,111,32,lean right
446,366,0,0,111,33,lean right
452,367,0,0,111,34,lean right
459,367,0,0,110,33,lean right
459,367,0,0,111,36,lean right
460,367,0,0,111,37,lean right
461,368,0,4,110,39,lean right
462,368,0,4,111,42,lean right
460,369,0,4,112,42,lean right
446,371,0,4,111,43,lean right
442,374,0,0,112,43,lean right
439,376,0,0,111,40,lean right
436,375,0,0,109,32,lean right
435,374,0,0,109,38,lean right
436,371,0,0,110,37,lean right
436,371,0,0,110,28,lean right
436,373,0,0,109,34,lean right
434,371,0,0,109,36,lean right
435,371,0,0,110,33,lean right
434,373,0,0,110,34,lean right
434,372,0,0,111,32,lean right
437,378,0,0,110,31,lean right
438,375,0,0,111,28,lean right
437,380,0,0,110,27,lean right
439,380,0,0,110,28,lean right
443,381,0,0,109,31,lean right
441,383,0,0,104,24,lean right
445,383,0,0,101,17,lean right
447,382,0,0,104,21,lean right
452,384,0,0,105,20,lean right
452,383,0,0,107,20,lean right
456,385,0,1,108,24,lean right
452,385,0,2,108,25,lean right
449,386,0,6,104,24,lean right
442,387,0,6,105,25,lean right
440,387,0,0,105,24,lean right
435,387,0,0,105,20,lean right
427,388,0,0,92,5,lean right
425,389,0,0,93,0,lean right
418,390,0,0,93,0,lean right
411,388,0,0,94,0,lean right
417,385,0,0,93,0,lean right
421,392,0,0,94,0,lean right
422,391,0,0,93,0,lean right
423,393,0,0,94,0,lean right
424,394,0,0,94,0,lean right
425,394,0,0,94,0,lean right
428,394,0,0,94,0,lean right
431,394,0,0,93,0,lean right
435,395,0,0,94,0,lean right
437,396,0,0,91,0,lean right
436,396,0,0,91,0,lean right
441,397,0,0,90,0,lean right
443,397,0,0,90,0,lean right
443,398,0,0,90,0,lean right
443,399,0,0,89,0,lean right
442,401,0,0,88,0,lean right
439,402,0,0,88,0,lean right
433,402,0,0,89,0,lean right
431,402,0,0,90,0,lean right
428,402,0,0,90,0,lean right
420,402,0,0,89,0,lean right
406,403,0,0,90,0,lean right
403,403,0,0,89,0,lean right
418,397,0,0,90,0,lean right
421,399,0,0,90,0,lean right
422,400,0,0,90,0,lean right
424,399,0,0,91,0,lean right
425,401,0,0,90,0,lean right
424,401,0,0,90,0,lean right
423,401,0,0,90,0,lean right
424,399,0,0,90,0,lean right
425,398,0,0,90,0,lean right
427,398,0,0,90,0,lean right
429,397,0,0,90,0,lean right
430,397,0,0,90,0,lean right
430,398,0,0,90,0,lean right
430,398,0,0,91,0,lean right
432,399,0,0,89,0,lean right
433,399,0,0,91,0,lean right
434,397,0,0,91,0,lean right
435,400,0,0,92,0,lean right
442,398,0,0,90,0,lean right
444,399,0,0,88,0,lean right
442,400,0,0,87,0,lean right
437,402,0,0,86,0,lean right
434,404,0,0,88,0,lean right
432,403,0,0,87,0,lean right
428,402,0,0,89,0,lean right
428,401,0,0,89,0,lean right
429,399,0,0,89,0,lean right
424,402,0,0,88,0,lean right
421,400,0,0,88,0,lean right
422,402,0,0,89,0,lean right
423,402,0,0,89,0,lean right
423,401,0,0,89,0,lean right
424,398,0,0,88,0,lean right
424,397,0,0,88,0,lean right
424,396,0,0,89,0,lean right
424,396,0,0,89,0,lean right
428,393,0,0,89,0,lean right
431,394,0,0,88,0,lean right
430,390,0,0,89,0,lean right
431,391,0,0,89,0,lean right
433,392,0,0,91,0,lean right
435,392,0,0,89,0,lean right
436,393,0,0,93,0,lean right
435,394,0,0,92,0,lean right
436,394,0,0,91,0,lean right
438,394,0,0,90,0,lean right
440,395,0,0,90,0,lean right
440,396,0,0,90,0,lean right
437,395,0,0,90,0,lean right
433,397,0,0,91,0,lean right
430,398,0,0,91,0,lean right
431,394,0,0,91,0,lean right
430,394,0,0,90,0,lean right
425,394,0,0,90,0,lean right
425,394,0,0,91,0,lean right
423,390,0,0,92,0,lean right
424,389,0,0,90,0,lean right
423,387,0,0,91,0,lean right
424,391,0,0,91,0,lean right
424,387,0,0,91,0,lean right
424,388,0,0,90,0,lean right
427,386,0,0,91,0,lean right
430,385,0,0,90,0,lean right
432,385,0,0,91,0,lean right
433,386,0,0,92,0,lean right
435,387,0,0,92,0,lean right
435,388,0,0,91,0,lean right
436,389,0,0,90,0,lean right
441,390,0,0,90,0,lean right
442,391,0,0,90,0,lean right
443,391,0,0,91,0,lean right
446,393,0,0,91,0,lean right
445,394,0,0,92,0,lean right
444,396,0,0,93,0,lean right
443,397,0,0,93,0,lean right
439,396,0,0,93,0,lean right
436,394,0,0,92,0,lean right
434,395,0,0,93,0,lean right
433,394,0,0,93,0,lean right
430,391,0,0,92,0,lean right
426,392,0,0,92,0,lean right
429,392,0,0,92,0,lean right
430,394,0,0,93,0,lean right
429,393,0,0,93,0,lean right
428,393,0,0,92,0,lean right
429,392,0,0,93,0,lean right
429,391,0,0,93,0,lean right
429,392,0,0,93,0,lean right
434,390,0,0,93,0,lean right
437,391,0,0,93,0,lean right
439,394,0,0,94,0,lean right
441,395,0,0,94,0,lean right
442,395,0,0,94,0,lean right
444,395,0,0,94,0,lean right
445,395,0,0,93,0,lean right
445,396,0,9,93,0,lean right
446,396,0,9,93,0,lean right
447,396,0,10,93,0,lean right
447,397,0,9,94,0,lean right
447,397,0,10,94,0,lean right
444,397,0,10,94,0,lean right
443,397,0,0,94,0,lean right
439,397,0,0,95,0,lean right
437,397,0,0,94,0,lean right
434,399,0,0,93,0,lean right
431,399,0,0,91,0,lean right
431,396,0,0,91,0,lean right
431,396,0,0,91,0,lean right
430,395,0,0,91,0,lean right
430,394,0,0,91,0,lean right
430,394,0,0,90,0,lean right
432,392,0,0,89,0,lean right
430,391,0,0,89,0,lean right
430,392,0,0,89,0,lean right
432,392,0,0,89,0,lean right
435,396,0,0,90,0,lean right
437,398,0,0,91,0,lean right
437,398,0,0,89,0,lean right
440,400,0,0,90,0,lean right
440,401,0,0,90,0,lean right
443,401,0,0,89,0,lean right
445,401,0,0,90,0,lean right
445,402,0,0,90,0,lean right
447,403,0,0,90,0,lean right
448,402,0,0,90,0,lean right
448,401,0,0,90,0,lean right
447,401,0,0,90,0,lean right
446,402,0,0,91,0,lean right
443,404,0,0,92,0,lean right
441,404,0,0,91,0,lean right
441,403,0,0,90,0,lean right
439,398,0,0,91,0,lean right
437,397,0,0,88,0,lean right
437,393,0,0,89,0,lean right
438,393,0,0,90,0,lean right
439,392,0,0,89,0,lean right
439,393,0,0,89,0,lean right
439,395,0,0,89,0,lean right
438,390,0,0,89,0,lean right
436,388,0,0,88,0,lean right
436,386,0,0,88,0,lean right
436,385,0,0,88,0,lean right
440,388,0,0,89,0,lean right
443,392,0,0,89,0,lean right
444,392,0,0,89,0,lean right
444,393,0,0,89,0,lean right
446,393,0,0,90,0,lean right
444,394,0,0,90,0,lean right
444,394,0,0,90,0,lean right
445,394,0,0,90,0,lean right
445,396,0,0,92,0,lean right
446,399,0,0,92,0,lean right
446,400,0,0,93,0,lean right
446,400,0,0,91,0,lean right
448,401,0,0,92,0,lean right
447,399,0,0,92,0,lean right
446,399,0,0,92,0,lean right
443,399,0,0,92,0,lean right
443,399,0,0,90,0,lean right
438,399,0,0,90,0,lean right
437,400,0,0,92,0,lean right
434,396,0,0,92,0,lean right
434,397,0,0,92,0,lean right
434,395,0,0,92,0,lean right
435,395,0,0,90,0,lean right
436,395,0,0,90,0,lean right
437,395,0,0,90,0,lean right
435,394,0,0,90,0,lean right
432,393,0,0,90,0,lean right
434,393,0,0,92,0,lean right
434,391,0,0,90,0,lean right
434,390,0,0,89,0,lean right
437,389,0,0,89,0,lean right
440,388,0,0,90,0,lean right
440,389,0,0,89,0,lean right
441,390,0,0,91,0,lean right
442,391,0,0,91,0,lean right
442,392,0,0,91,0,lean right
443,393,0,0,92,0,lean right
443,393,0,0,90,0,lean right
444,393,0,0,91,0,lean right
443,394,0,0,90,0,lean right
443,394,0,0,91,0,lean right
441,395,0,0,94,0,lean right
439,396,0,0,91,0,lean right
436,396,0,0,91,0,lean right
436,397,0,0,90,0,lean right
435,397,0,0,89,0,lean right
435,397,0,0,89,0,lean right
434,395,0,0,89,0,lean right
434,393,0,0,89,0,lean right
434,390,0,0,90,0,lean right
434,390,0,0,89,0,lean right
434,390,0,0,88,0,lean right
432,389,0,0,88,0,lean right
433,387,0,0,88,0,lean right
435,387,0,0,87,0,lean right
436,386,0,0,88,0,lean right
438,385,0,0,90,0,lean right
440,386,0,0,89,0,lean right
442,386,0,0,89,0,lean right
442,387,0,0,89,0,lean right
443,388,0,0,90,0,lean right
444,391,0,0,90,0,lean right
444,392,0,0,90,0,lean right
445,396,0,0,91,0,lean right
444,397,0,0,90,0,lean right
444,398,0,0,89,0,lean right
443,396,0,0,90,0,lean right
442,396,0,0,90,0,lean right
440,397,0,0,90,0,lean right
438,397,0,0,90,0,lean right
439,395,0,0,90,0,lean right
434,393,0,0,90,0,lean right
433,393,0,0,89,0,lean right
433,394,0,0,89,0,lean right
432,393,0,0,89,0,lean right
431,393,0,0,87,0,lean right
430,393,0,0,87,0,lean right
430,392,0,0,87,0,lean right
430,391,0,0,88,0,lean right
426,389,0,0,88,0,lean right
428,391,0,0,88,0,lean right
434,388,0,0,88,0,lean right
436,388,0,0,86,0,lean right
437,389,0,0,80,0,lean right
437,389,0,0,86,0,lean right
439,390,0,0,89,0,lean right
439,390,0,0,86,0,lean right
441,392,0,0,81,0,lean right
441,391,0,0,87,0,lean right
442,392,0,0,88,0,lean right
443,394,0,0,87,0,lean right
444,394,0,0,84,0,lean right
444,395,0,0,85,0,lean right
444,394,0,0,86,0,lean right
445,393,0,0,88,0,lean right
442,393,0,0,87,0,lean right
442,394,0,0,87,0,lean right
441,393,0,0,85,0,lean right
438,393,0,0,83,0,lean right
438,393,0,0,85,0,lean right
434,393,0,0,85,0,lean right
430,393,0,0,86,0,lean right
433,391,0,0,85,0,lean right
432,389,0,0,85,0,lean right
432,388,0,0,83,0,lean right
432,388,0,0,83,0,lean right
436,385,0,0,85,0,lean right
437,385,0,0,82,0,lean right
437,386,0,0,83,0,lean right
439,386,0,0,76,0,lean right
440,386,0,0,76,0,lean right
440,386,0,0,76,0,lean right
440,386,0,0,75,0,lean right
442,387,0,0,75,0,lean right
443,387,0,0,77,0,lean right
444,390,0,0,82,0,lean right
445,390,0,0,77,0,lean right
444,391,0,0,76,0,lean right
444,390,0,0,77,0,lean right
444,390,0,0,81,0,lean right
442,392,0,0,81,0,lean right
440,391,0,0,78,0,lean right
440,390,0,0,78,0,lean right
436,392,0,0,81,0,lean right
432,393,0,0,77,0,lean right
430,391,0,0,77,0,lean right
430,392,0,0,77,0,lean right
431,390,0,0,77,0,lean right
432,391,0,0,75,0,lean right
432,391,0,0,76,0,lean right
428,393,0,0,76,0,lean right
430,393,0,0,75,0,lean right
433,390,0,0,75,0,lean right
436,388,0,0,75,0,lean right
438,389,0,0,72,0,lean right
439,389,0,0,71,0,lean right
440,388,0,0,72,0,lean right
441,388,0,0,72,0,lean right
441,388,0,0,70,0,lean right
442,388,0,0,70,0,lean right
444,388,0,0,72,0,lean right
444,389,0,0,75,0,lean right
443,390,0,0,75,0,lean right
442,391,0,0,75,0,lean right
442,392,0,0,76,0,lean right
441,393,0,0,76,0,lean right
441,395,0,0,76,0,lean right
439,394,0,0,75,0,lean right
431,395,0,0,74,0,lean right
428,395,0,0,75,0,lean right
426,395,0,0,75,0,lean right
425,395,0,0,75,0,lean right
425,393,0,0,75,0,lean right
426,393,0,0,76,0,lean right
426,392,0,0,75,0,lean right
426,393,0,0,75,0,lean right
426,393,0,0,74,0,lean right
431,392,0,0,74,0,lean right
433,394,0,0,75,0,lean right
434,393,0,0,75,0,lean right
436,393,0,0,75,0,lean right
437,392,0,0,71,0,lean right
437,392,0,0,72,0,lean right
438,392,0,0,71,0,lean right
441,392,0,0,71,0,lean right
443,394,0,0,73,0,lean right
444,396,0,0,72,0,lean right
442,396,0,0,72,0,lean right
443,395,0,0,73,0,lean right
443,392,0,0,72,0,lean right
444,392,0,0,75,0,lean right
443,392,0,0,76,0,lean right
441,393,0,0,76,0,lean right
441,393,0,0,75,0,lean right
437,394,0,0,73,0,lean right
436,389,0,0,72,0,lean right
434,386,0,0,71,0,lean right
434,379,0,0,72,0,lean right
435,381,0,0,72,0,lean right
437,382,0,0,71,0,lean right
437,381,0,0,71,0,lean right
437,386,0,0,71,0,lean right
435,384,0,0,71,0,lean right
437,384,0,0,70,0,lean right
438,376,0,0,71,0,lean right
441,381,0,0,71,0,lean right
440,382,0,0,70,0,lean right
441,377,0,0,71,0,lean right
442,377,0,0,71,0,lean right
443,377,0,0,71,0,lean right
443,379,0,0,69,0,lean right
445,383,0,0,70,0,lean right
446,379,0,0,71,0,lean right
446,377,0,0,70,0,lean right
447,377,0,0,70,0,lean right
446,378,0,0,71,0,lean right
444,380,0,0,72,0,lean right
442,381,0,0,72,0,lean right
442,386,0,0,71,0,lean right
439,386,0,0,71,0,lean right
437,386,0,0,71,0,lean right
437,386,0,0,71,0,lean right
436,387,0,0,71,0,lean right
437,389,0,0,71,0,lean right
434,387,0,0,71,0,lean right
434,386,0,0,72,0,lean right
435,384,0,0,71,0,lean right
433,377,0,0,71,0,lean right
436,381,0,0,70,0,lean right
439,380,0,0,70,0,lean right
440,380,0,0,70,0,lean right
440,382,0,0,69,0,lean right
444,383,0,0,68,0,lean right
446,389,0,0,70,0,lean right
446,389,0,0,70,0,lean right
446,383,0,0,68,0,lean right
446,384,0,0,69,0,lean right
446,384,0,0,70,0,lean right
446,384,0,0,70,0,lean right
445,385,0,0,69,0,lean right
446,386,0,0,69,0,lean right
443,386,0,0,71,0,lean right
441,386,0,0,69,0,lean right
440,386,0,0,69,0,lean right
439,385,0,0,69,0,lean right
437,386,0,0,69,0,lean right
433,386,0,0,68,0,lean right
430,387,0,0,68,0,lean right
433,385,0,0,69,0,lean right
442,386,0,0,68,0,lean right
448,385,0,0,66,0,lean right
451,388,0,0,70,0,lean right
451,388,0,0,68,0,lean right
453,388,0,0,64,0,lean right
452,391,0,0,51,0,lean right
444,391,0,0,36,0,lean right
442,391,0,0,45,0,lean right
443,391,0,0,52,0,lean right
445,391,0,0,57,0,lean right
446,391,0,0,56,0,lean right
447,391,0,0,55,0,lean right
448,393,0,0,56,0,lean right
570,322,588,0,217,0,lean right
580,337,588,0,231,0,lean right
582,325,578,0,234,0,lean right
582,321,572,0,232,0,lean right
576,326,575,0,240,0,lean right
585,332,575,0,252,0,lean right
580,327,569,0,255,0,lean right
577,318,568,0,253,0,lean right
573,271,549,0,249,0,lean right
576,271,544,0,239,0,lean right
577,267,542,0,238,0,lean right
575,250,538,0,238,0,lean right
568,125,536,0,239,0,lean right
554,118,538,0,243,0,lean right
559,157,552,0,254,0,lean right
565,203,562,0,251,0,lean right
567,222,560,0,248,0,lean right
576,251,569,0,250,0,lean right
571,262,570,0,243,0,lean right
565,247,545,0,233,0,lean right
571,229,536,0,232,0,lean right
580,259,537,0,237,0,lean right
587,294,538,0,237,0,lean right
588,301,539,0,230,0,lean right
584,304,544,0,230,0,lean right
576,304,541,0,228,0,lean right
573,291,540,0,228,0,lean right
577,291,542,0,229,0,lean right
575,297,542,0,230,0,lean right
574,297,541,0,231,0,lean right
577,291,542,0,232,0,lean right
579,295,545,0,230,0,lean right
579,313,563,0,231,0,lean right
577,309,563,0,230,0,lean right
578,309,563,0,230,0,lean right
583,316,567,0,230,0,lean right
586,329,571,0,230,0,lean right
586,324,575,0,230,0,lean right
583,335,577,0,230,0,lean right
582,332,575,0,231,0,lean right
581,335,573,0,231,0,lean right
582,334,573,0,231,0,lean right
580,339,570,0,231,0,lean right
583,338,571,0,231,0,lean right
584,329,572,0,231,0,lean right
579,331,572,0,231,0,lean right
577,332,570,0,228,0,lean right
578,333,573,0,229,0,lean right
573,322,572,0,227,0,lean right
563,328,576,0,227,0,lean right
567,307,567,0,225,0,lean right
558,309,567,0,222,0,lean right
565,309,569,0,226,0,lean right
562,311,580,0,226,0,lean right
564,309,579,0,227,0,lean right
556,305,577,0,232,0,lean right
567,320,581,0,232,0,lean right
576,338,582,0,235,0,lean right
577,319,582,0,240,0,lean right
577,355,592,0,240,0,lean right
580,363,601,0,248,0,lean right
580,345,605,0,248,0,lean right
584,347,606,0,248,0,lean right
583,341,601,0,249,0,lean right
572,327,592,0,246,0,lean right
572,329,599,0,247,0,lean right
569,322,599,0,241,0,lean right
572,330,598,0,240,0,lean right
580,331,586,0,235,0,lean right
580,338,578,0,225,0,lean right
567,355,580,0,222,0,lean right
565,370,597,0,223,0,lean right
575,383,599,0,224,0,lean right
576,376,584,0,224,0,lean right
579,355,567,0,217,0,lean right
594,339,571,0,221,0,lean right
597,323,568,0,217,0,lean right
596,309,556,0,223,0,lean right
589,291,545,0,221,0,lean right
588,292,547,0,223,0,lean right
588,295,547,0,223,0,lean right
587,305,556,0,218,0,lean right
570,305,561,0,214,0,lean right
571,305,564,0,215,0,lean right
563,296,551,0,216,0,lean right
547,300,564,0,216,0,lean right
569,299,570,0,220,0,lean right
568,298,573,0,225,0,lean right
561,289,567,0,225,0,lean right
562,285,558,0,226,0,lean right
564,298,580,0,233,0,lean right
550,290,575,0,227,0,lean right
565,281,575,0,233,0,lean right
569,299,579,0,228,0,lean right
566,305,583,0,227,0,lean right
559,304,584,0,228,0,lean right
553,297,589,0,228,0,lean right
563,288,584,0,232,0,lean right
567,274,579,0,238,0,lean right
567,260,575,0,246,0,lean right
568,259,576,0,241,0,lean right
552,248,576,0,251,0,lean right
563,248,568,0,255,0,lean right
565,245,548,0,256,0,lean right
564,245,549,0,259,0,lean right
567,250,548,0,257,0,lean right
567,256,548,0,254,0,lean right
553,256,548,0,253,0,lean right
562,255,548,0,256,0,lean right
566,256,547,0,258,0,lean right
571,263,548,0,260,0,lean right
571,263,548,0,259,0,lean right
570,262,548,0,259,0,lean right
565,262,547,0,256,0,lean right
564,265,548,0,254,0,lean right
566,267,548,0,253,0,lean right
565,261,548,0,250,0,lean right
568,264,548,0,251,0,lean right
569,267,550,0,250,0,lean right
567,265,550,0,250,0,lean right
564,259,548,0,248,0,lean right
564,252,548,0,248,0,lean right
566,252,548,0,249,0,lean right
566,254,554,0,249,0,lean right
561,253,550,0,249,0,lean right
565,254,549,0,249,0,lean right
566,253,549,0,250,0,lean right
565,252,550,0,249,0,lean right
564,251,549,0,249,0,lean right
567,253,550,0,249,0,lean right
567,257,551,0,250,0,lean right
568,256,554,0,250,0,lean right
568,241,548,0,249,0,lean right
570,244,549,0,249,0,lean right
576,258,563,0,250,0,lean right
581,261,575,0,253,0,lean right
583,239,556,0,253,0,lean right
579,240,566,0,251,0,lean right
579,240,556,0,251,0,lean right
581,245,554,0,253,0,lean right
586,262,568,0,251,0,lean right
585,298,571,0,243,0,lean right
581,286,573,0,238,0,lean right
559,259,557,0,236,0,lean right
568,261,573,0,237,0,lean right
570,272,592,0,237,0,lean right
571,282,595,0,222,0,lean right
573,291,596,0,217,0,lean right
563,289,596,0,213,0,lean right
550,270,597,0,239,0,lean right
506,177,582,0,252,0,lean right
527,160,591,0,258,0,lean right
550,124,587,0,273,0,lean right
566,112,548,0,275,0,lean right
568,105,543,0,273,0,lean right
578,102,504,0,257,0,lean right
581,110,493,0,258,0,lean right
588,121,510,0,259,0,lean right
599,138,512,0,255,0,lean right
602,158,531,0,254,0,lean right
584,170,533,0,236,0,lean right
584,164,533,0,245,0,lean right
571,153,522,0,232,0,lean right
581,173,543,0,250,0,lean right
582,166,547,0,250,0,lean right
575,138,550,0,250,0,lean right
578,229,557,0,241,0,lean right
569,246,569,0,239,0,lean right
578,235,562,0,252,0,lean right
569,188,553,0,252,0,lean right
557,138,550,0,252,0,lean right
564,140,549,0,251,0,lean right
556,138,551,0,252,0,lean right
556,137,548,0,244,0,lean right
569,135,548,0,254,0,lean right
569,133,546,0,254,0,lean right
567,132,547,0,254,0,lean right
569,133,549,0,255,0,lean right
570,131,549,0,254,0,lean right
571,129,547,0,254,0,lean right
571,121,546,0,259,0,lean right
572,106,544,0,258,0,lean right
589,106,551,0,251,0,lean right
610,110,564,0,263,0,lean right
599,107,559,0,261,0,lean right
607,111,576,0,261,0,lean right
573,110,553,0,260,0,lean right
555,111,548,0,266,0,lean right
558,113,541,0,248,0,lean right
590,179,554,0,275,0,lean right
520,168,543,0,242,0,lean right
534,171,544,0,252,0,lean right
508,108,534,0,233,0,lean right
531,179,554,0,254,0,lean right
536,153,543,0,255,0,lean right
555,104,540,0,262,0,lean right
533,81,525,0,252,0,lean right
531,91,532,0,235,0,lean right
557,105,545,0,256,0,lean right
530,105,545,0,245,0,lean right
535,116,564,0,235,0,lean right
532,160,577,0,233,0,lean right
533,115,573,0,242,0,lean right
530,107,576,0,244,0,lean right
540,107,583,0,254,0,lean right
538,97,580,0,256,0,lean right
534,81,563,0,256,0,lean right
548,101,558,0,257,0,lean right
568,110,558,0,259,0,lean right
571,105,545,0,257,0,lean right
562,88,544,0,256,0,lean right
568,0,522,0,255,0,lean right
574,0,496,0,258,0,lean right
582,0,504,0,266,0,lean right
585,0,514,0,264,0,lean right
583,0,517,0,258,0,lean right
583,86,529,0,260,0,lean right
577,94,548,0,259,0,lean right
564,95,551,0,256,0,lean right
572,88,548,0,256,0,lean right
573,23,527,0,257,0,lean right
580,63,517,0,258,0,lean right
583,85,516,0,257,0,lean right
582,89,520,0,259,0,lean right
579,89,520,0,257,0,lean right
575,87,518,0,256,0,lean right
567,89,521,0,257,0,lean right
570,91,538,0,258,0,lean right
576,94,536,0,259,0,lean right
576,92,525,0,257,0,lean right
563,89,523,0,252,0,lean right
562,54,520,0,256,0,lean right
567,84,524,0,257,0,lean right
563,85,527,0,257,0,lean right
562,87,527,0,258,0,lean right
574,95,540,0,259,0,lean right
583,102,550,0,259,0,lean right
584,100,555,0,260,0,lean right
583,96,557,0,259,0,lean right
584,100,559,0,257,0,lean right
592,112,575,0,254,0,lean right
587,114,579,0,253,0,lean right
590,112,582,0,256,0,lean right
597,117,584,0,258,0,lean right
594,121,585,0,256,0,lean right
594,123,588,0,257,0,lean right
597,123,588,0,257,0,lean right
599,124,585,0,258,0,lean right
599,122,582,0,259,0,lean right
600,122,577,0,258,0,lean right
600,124,582,0,258,0,lean right
600,123,584,0,259,0,lean right
600,123,584,0,259,0,lean right
601,122,585,0,259,0,lean right
600,121,584,0,259,0,lean right
601,123,583,0,258,0,lean right
603,123,584,0,257,0,lean right
